6272690409;RU50035000124;д;Парашино;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690411;RU50015000005;д;Андрейково;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690413;RU50030000013;д;Антипино;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690420;RU50029000624;дп;Апальщино-ГУМ СНТ;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690424;RU50008000008;д;Аргуново;Район Зарайский, обл. Московская;Россия;;1;Пн;--;Ср;--;--;--;--
6272690431;RU50000042005;д;Архангельское;рп Шаховская, обл. Московская;Россия;143723-143723;1;--;Вт;--;Чт;--;--;--
6272690434;RU50016000131;д;Астапово;Район Луховицкий, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690448;RU50020000019;д;Ахматово;Район Наро-Фоминский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690454;RU50024000012;д;Ащерино (Ильинское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690462;RU50003000016;д;Бабошино;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272690471;RU50038000016;п;База Известий;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690476;RU50022000277;п;базы отдыха ВТО;Район Одинцовский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690482;RU50022000189;п;базы отдыха Солнечная поляна;Район Одинцовский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690484;RU50018000020;д;Бакулино;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690493;RU50018000021;д;Балобново;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690496;RU50012000010;д;Барановка;Район Коломенский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272690498;RU50030000021;д;Барово;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690500;RU50000043003;д;Барыково;рп Серебряные Пруды, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272690503;RU50029000018;д;Барынино;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690514;RU50033000008;д;Бедово;Район Солнечногорский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690530;RU50033000009;д;Безверхово;Район Солнечногорский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690535;RU50000043004;д;Беззубово;рп Серебряные Пруды, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272690548;RU50000040005;п;Бело-Колодезский Участок;г. Озеры, Район Озерский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272690561;RU50029000349;нп;Белые камни СНТ;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690597;RU50034000026;д;Белыхино;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690605;RU50030005005;х;Беляева;г. Сергиев Посад, Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690614;RU50035000013;д;Бережок;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690619;RU50015000010;д;Березняки;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690626;RU50012000011;д;Берняково;Район Коломенский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690634;RU50015000009;д;Боборыкино;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690639;RU50035000014;д;Бобровниково;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690673;RU50037000013;д;Богдановка;Район Чеховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690680;RU50030000109;д;Катунино;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690693;RU50000038039;д;Кишкино;г. Кашира, Район Каширский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690695;RU50032000081;д;Клейменово;Район Серпуховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690702;RU77015000007;д;Кленовка;Район Роговское, г. Москва;Россия;;1;--;Вт;--;Чт;--;--;--
6272690705;RU50015000045;д;Клетки;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690707;RU50030000114;д;Климово;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690709;RU50000040015;д;Клинское;г. Озеры, Район Озерский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272690721;RU50039000058;д;Кобылино;Район Шаховской, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690730;RU50018000131;д;Ковалево;Район Можайский, обл. Московская;Россия;143240-143240;1;--;Вт;--;--;Пт;--;--
6272690734;RU50022000085;с;Козино;Район Одинцовский, обл. Московская;Россия;143031-143031;1;--;--;--;--;--;--;--
6486851533;RU07011000004;с;Ерокко;Район Лескенский, Республика Кабардино-Балкарская;Россия;361370-361370;1;--;--;Ср;--;Пт;--;--
6449028621;RU47007000021;д;Большое Верево;Район Гатчинский, обл. Ленинградская;Россия;188354-188354;1;Пн;--;Ср;--;Пт;--;--
6486858519;RU64035000021;с;Ягодная Поляна;Район Татищевский, обл. Саратовская;Россия;412185-412185;1;--;--;Ср;--;--;--;--
6272689175;RU50018000112;д;Заслонино;Район Можайский, обл. Московская;Россия;143263-143263;1;--;--;--;--;--;--;--
6272689179;RU50034000096;д;Карпово;Район Ступинский, обл. Московская;Россия;142825-142850;1;--;Вт;--;Чт;--;--;--
6272689181;RU50038000010;д;Ананьинская;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689185;RU50005000328;д;Попадьино;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272689187;RU50000053123;д;Лешино;г. Чехов, обл. Московская;Россия;142322-142322;1;--;Вт;Ср;Чт;Пт;--;--
6272689189;RU50030000197;д;Посевьево;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689195;RU50024000184;п/ст;Поточино (Малодубенское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689198;RU50007000159;с;Починки;Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689202;RU50018000424;дп;Прибрежный ДПК;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272689207;RU50003000164;д;Пристанино;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272689219;RU50034000196;д;Прудно;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689223;RU50018000230;д;Поповка;Район Можайский, обл. Московская;Россия;143263-143263;1;--;--;--;--;--;--;--
6272689227;RU50038000310;дп;Прудовый;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689232;RU50005000337;д;Прудцы;Район Дмитровский, обл. Московская;Россия;141822-141822;1;Пн;Вт;Ср;Чт;Пт;--;--
6272689234;RU50012000109;с;Пруссы;Район Коломенский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689238;RU50016000070;д;Псотино;Район Луховицкий, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272689240;RU77010000011;д;Пудово-Сипягино;Район Михайлово-Ярцевское, г. Москва;Россия;;1;--;Вт;--;--;Пт;--;--
6272689243;RU50030000201;д;Пузино;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689245;RU50018000238;д;Пуршево;Район Можайский, обл. Московская;Россия;143214-143214;1;--;--;Ср;--;Пт;--;--
6272689247;RU50000042101;д;Пыщерово;рп Шаховская, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689249;RU50033000235;п;Радищево;Район Солнечногорский, обл. Московская;Россия;141540-141540;1;--;Вт;--;Чт;--;--;--
6272689251;RU50003000252;п;Трехмарьино;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272689257;RU50016000142;д;Матвеевка;Район Луховицкий, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272689259;RU50018000186;д;Митьково;Район Можайский, обл. Московская;Россия;143272-143272;1;--;Вт;--;--;Пт;--;--
6272689277;RU50024000121;д;Плотава (Малодубенское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689281;RU50015000145;д;Редькино;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689283;RU50000040031;с;Редькино;г. Озеры, Район Озерский, обл. Московская;Россия;140579-140579;1;--;--;--;--;Пт;--;--
6272689285;RU50029000187;д;Редькино;Район Рузский, обл. Московская;Россия;143122-143122;1;Пн;--;--;Чт;--;--;--
6272689289;RU50039000114;д;Репотино;Район Шаховской, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689296;RU50012000112;д;Рождественка;Район Коломенский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689298;RU50035000140;д;Рождество-Вьюлки;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690736;RU50030000117;д;Козлово;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690745;RU50028000093;д;Колоколово;Район Раменский, обл. Московская;Россия;140167-140185;1;--;Вт;--;--;--;--;--
6272690751;RU50018000552;дп;Колос-12;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272690755;RU50005000190;д;Колотилово;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272690760;RU50012000014;д;Богородское;Район Коломенский, обл. Московская;Россия;140454-140454;1;--;--;--;--;Пт;--;--
6272690770;RU50008000015;д;Болваньково;Район Зарайский, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272690773;RU50033000015;д;Болкашино;Район Солнечногорский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690779;RU50007000018;д;Большая Ильинка;Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690784;RU50012000015;д;Большое Карасево;Район Коломенский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272690788;RU50034000036;с;Большое Скрябино;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690800;RU50033000252;д;Большое Снопово;Район Солнечногорский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690805;RU50038000020;д;Бордуки;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690814;RU50012000016;д;Борисово;Район Коломенский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690833;RU50018000088;д;Губино;Район Можайский, обл. Московская;Россия;143253-143253;1;--;--;--;--;--;--;--
6272690837;RU50035000043;д;Гусёнки;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690846;RU50035000044;д;Гусёнки;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690848;RU50035000045;д;Гуслево;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272690852;RU50005000121;д;Давыдково;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272690855;RU50018000089;д;Дальнее;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6486852129;RU91005000007;с;Амурское;Район Красногвардейский, Республика Крым;Россия;297055-297060;1;Пн;--;--;Чт;--;--;--
6272686637;RU50018000145;д;Красный Стан;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686639;RU50029000109;д;Красотино;Район Рузский, обл. Московская;Россия;143150-143150;1;Пн;--;--;Чт;--;--;--
6272686643;RU77015000009;д;Кресты;Район Роговское, г. Москва;Россия;108835-142167;1;--;Вт;--;Чт;--;--;--
6272686648;RU50020000121;д;Крестьянка;Район Наро-Фоминский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686652;RU77013000003;п;Круги;Район Новофедоровское, г. Москва;Россия;;1;--;--;--;--;--;--;--
6272686662;RU50024000083;д;Круглово (Ильинское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686681;RU50038000199;х;Крутово;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687863;RU50005000048;д;Бабкино;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272687871;RU50008000011;д;Бавыкино;Район Зарайский, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272687875;RU50032000023;д;Балково;Район Серпуховский, обл. Московская;Россия;;1;Пн;--;Ср;Чт;--;--;--
6272687877;RU50024000016;д;Барышово (Ильинское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687879;RU50030000305;д;Башлаево;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687881;RU77002000005;д;Безобразово;Район Вороновское, г. Москва;Россия;108830-108830;1;--;Вт;--;Чт;--;--;--
6272687883;RU50033000010;д;Белавино;Район Солнечногорский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687889;RU50029000020;д;Бельково;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687894;RU50039000009;д;Березенки;Район Шаховской, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687904;RU50034000030;д;Бессоново;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687912;RU50005000056;д;Бестужево;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272687919;RU50000039013;д;Бобково;г. Егорьевск, Район Егорьевский, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272687921;RU50035000015;д;Бобылино;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687930;RU50022000019;д;Богачево;Район Одинцовский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272687934;RU50037000055;д;Карьково;Район Чеховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687939;RU50005000184;д;Киндяково;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272687945;RU50000038038;д;Кипелово;г. Кашира, Район Каширский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687953;RU50030000112;п;Кирпичников;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687962;RU50033000058;д;Клочково;Район Солнечногорский, обл. Московская;Россия;141540-141540;1;--;Вт;--;Чт;--;--;--
6272687966;RU50008000058;д;Кобылье;Район Зарайский, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272687973;RU50018000130;д;Кобяково;Район Можайский, обл. Московская;Россия;;1;--;Вт;--;--;Пт;--;--
6272687976;RU50030000028;с;Богородское;Район Сергиево-Посадский, обл. Московская;Россия;141341-141341;1;--;Вт;--;--;Пт;--;--
6272687980;RU50023000008;д;Боково-Акулово;Район Озерский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272687983;RU50033000241;д;Болдино;Район Солнечногорский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687989;RU50024000014;д;Большое Кишнево (Горское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272687991;RU50018000351;д;Большое Новосурино;Район Можайский, обл. Московская;Россия;143200-143200;1;--;--;Ср;--;Пт;--;--
6272688000;RU50030000032;д;Борисово;Район Сергиево-Посадский, обл. Московская;Россия;142342-142342;1;--;Вт;--;--;--;--;--
6272688002;RU50030000301;д;Борисцево;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688007;RU50023000016;д;Дворики;Район Озерский, обл. Московская;Россия;140560-140560;1;--;--;--;--;Пт;--;--
6272688013;RU50000039047;д;Денисово;г. Егорьевск, Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688015;RU50018000094;д;Денисьево;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272688026;RU77005000002;п;Дистанции Пути-1;Район Киевский, г. Москва;Россия;;1;--;--;--;--;--;--;--
6272688030;RU50008000032;д;Добрая Слободка;Район Зарайский, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272688042;RU50035000048;д;Домославка;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688047;RU50018000649;дп;Дон СНТ;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272688053;RU50024000053;п;Дорогали Вторые (Верейское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688065;RU50034000306;д;Дорожники;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688072;RU77006000023;тер;ДПК Звезда-2000;Район Кленовское, г. Москва;Россия;;1;--;Вт;--;Чт;--;--;--
6272688077;RU50000039049;д;Драньково;г. Егорьевск, Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688086;RU50000042035;д;Дрызлово;рп Шаховская, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688089;RU50038000054;д;Дубасово;Район Шатурский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688091;RU50037000036;д;Дубинино;Район Чеховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688097;RU50005000142;д;Дутшево;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272688099;RU50003000059;д;Дьяково;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272688102;RU50030000079;д;Дьяконово;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688104;RU50039000044;д;Елинархово;Район Шаховской, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688106;RU50000038029;д;Елькино;г. Кашира, Район Каширский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688108;RU50029000077;д;Ельники;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272688111;RU50035000052;д;Ельцыново;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688115;RU50000046017;д;Ерново;г. Зарайск, обл. Московская;Россия;;1;Пн;--;--;--;Пт;--;--
6272688121;RU50007000059;д;Ефремовская;Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688125;RU50035000056;д;Жеребцово;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272688128;RU50015000125;д;Боровки;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689300;RU77014000028;д;Рожново;Район Первомайское, г. Москва;Россия;;1;--;--;--;--;--;--;--
6272689312;RU50003000100;д;Кузьминское;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272689315;RU50020000129;д;Кузьминское;Район Наро-Фоминский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272689320;RU50015000052;д;Кузяево;Район Лотошинский, обл. Московская;Россия;143818-143818;1;--;Вт;--;Чт;--;--;--
6272689326;RU50018000151;д;Кузяево;Район Можайский, обл. Московская;Россия;143262-143262;1;--;--;--;--;--;--;--
6272689331;RU50015000054;д;Кульпино;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689337;RU50005000208;д;Куминово;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272689340;RU50034000120;д;Кунавино;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689343;RU50035000083;д;Кунилово;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689348;RU50000043035;с;Куребино;рп Серебряные Пруды, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272689362;RU50033000064;д;Курилово;Район Солнечногорский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689373;RU50037000065;д;Курниково;Район Чеховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689393;RU50008000111;д;Солопово;Район Зарайский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272689423;RU50034000214;д;Сотниково (Малино г/п);Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689426;RU50015000100;д;Софийское;Район Лотошинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689428;RU50032000152;д;Станково;Район Серпуховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689434;RU50035000158;д;Старково;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689440;RU50030000128;д;Кустово;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689442;RU50035000086;д;Кутачи;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689444;RU50030000129;с;Кучки;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689453;RU50020000133;д;Лапино;Район Наро-Фоминский, обл. Московская;Россия;143332-143332;1;--;--;Ср;--;Пт;--;--
6272689459;RU50018000537;нп;Ласточка СНТ;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272689465;RU50000042137;д;Левкиево;рп Шаховская, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689471;RU50000038053;д;Ледовские выселки;г. Кашира, Район Каширский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689479;RU50029000117;д;Леньково;Район Рузский, обл. Московская;Россия;143114-143114;1;Пн;--;--;Чт;--;--;--
6272689502;RU50007000110;с;Лесково;Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689509;RU50029000401;дп;Лесная Поляна-1 СНТ;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272689512;RU50000043066;д;Старомойгоры;рп Серебряные Пруды, обл. Московская;Россия;;1;Пн;--;--;--;--;--;--
6272689522;RU50024000149;д;Степановка (Ильинское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272689524;RU50037000141;п;Столбовая-2;Район Чеховский, обл. Московская;Россия;142350-142350;1;--;Вт;--;Чт;--;--;--
6272689527;RU50023000052;д;Стребково;Район Озерский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272689529;RU50005000389;д;Стреково;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272689538;RU50003000195;д;Строково;Район Волоколамский, обл. Московская;Россия;;1;Пн;--;Ср;--;Пт;--;--
6272689545;RU50018000270;д;Судаково;Район Можайский, обл. Московская;Россия;143216-143216;1;--;--;--;--;--;--;--
6272689553;RU50039000131;д;Сутоки;Район Шаховской, обл. Московская;Россия;143720-143720;1;--;Вт;--;Чт;--;--;--
6486824666;RU02025000038;с;Нижнечерекулево;Район Илишевский, Республика Башкортостан;Россия;452270-452270;1;--;Вт;--;--;--;--;--
6272686728;RU50012000062;д;Куземкино;Район Коломенский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686745;RU50005000202;д;Кузнецово;Район Дмитровский, обл. Московская;Россия;140700-141801;1;Пн;Вт;Ср;Чт;Пт;--;--
6272686756;RU50035000080;д;Кузнецово;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686769;RU50000043032;д;Кузьминка;рп Серебряные Пруды, обл. Московская;Россия;142956-142956;1;Пн;--;--;--;--;--;--
6272686772;RU50018000196;д;Настасьино;Район Можайский, обл. Московская;Россия;;1;--;Вт;--;--;Пт;--;--
6272686775;RU50000039110;д;Натальино;г. Егорьевск, Район Егорьевский, обл. Московская;Россия;140315-140315;1;--;Вт;--;Чт;--;--;--
6272686777;RU50030000304;д;Несвитаево;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686790;RU50032000106;д;Нижние Велеми;Район Серпуховский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686792;RU50035000105;д;Никитское;Район Талдомский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686796;RU50032000107;д;Никифорово;Район Серпуховский, обл. Московская;Россия;142200-142275;1;--;Вт;--;Чт;--;--;--
6272686801;RU50007000132;с;Николо-Крутины;Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686806;RU50020000173;д;Никольское;Район Наро-Фоминский, обл. Московская;Россия;;1;--;Вт;--;--;Пт;--;--
6272686810;RU77002000012;с;Никольское;Район Вороновское, г. Москва;Россия;108834-108834;1;--;Вт;--;Чт;--;--;--
6272686820;RU50024000106;д;Никулино (Малодубенское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686823;RU50029000148;д;Никулкино;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686832;RU50030000323;с;Никульское;Район Сергиево-Посадский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686844;RU50023000055;д;Фофаново;Район Озерский, обл. Московская;Россия;;1;--;--;--;--;Пт;--;--
6272686847;RU50039000138;д;Фроловское;Район Шаховской, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686860;RU50024000127;п;Хвойный (Дороховское с/п);Район Орехово-Зуевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686862;RU50000038092;д;Хворостянка;г. Кашира, Район Каширский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686868;RU50034000243;д;Хирино;Район Ступинский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686876;RU50005000428;д;Хлыбы;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272686879;RU50018000292;д;Холм;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686887;RU50005000432;д;Хорошилово;Район Дмитровский, обл. Московская;Россия;;1;Пн;Вт;Ср;Чт;Пт;--;--
6272686890;RU50007000211;д;Хохлево;Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686906;RU50029000150;д;Новогорбово;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686909;RU50000039117;д;Новоерохино;г. Егорьевск, Район Егорьевский, обл. Московская;Россия;;1;--;Вт;--;Чт;--;--;--
6272686914;RU50020000180;д;Новозыбинка;Район Наро-Фоминский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686919;RU50016000056;д;Новокошелево;Район Луховицкий, обл. Московская;Россия;;1;--;--;Ср;--;--;--;--
6272686927;RU50029000154;д;НовоНиколаевка;Район Рузский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
6272686932;RU50018000205;д;Новопоречье;Район Можайский, обл. Московская;Россия;;1;--;--;--;--;--;--;--
